#CODE;;ENGLISH;ENGLISH;
b_onut;;Onut;;
#Polotsk;;;;
b_velizh;;Veliz;;
b_rudnya;;Rodnya;;
b_haradok;;Gorodoc-Polockskij;;
b_vitebsk;;Vitebesk;;
b_polotsk;;Polock;;Pallteskja
b_obol;;Obol';;
b_selco;;Sel'co;;
b_nekoloc;;Nekoloc';;
b_stryzhava;;Strezev;;
b_liepiel;;Lepel';;
b_dzisna;;Dizna;;
b_novalukoml;;Lukoml';;
b_braslaw;;Braslav;;
b_drissa;;Drissa;;
b_druya;;Druja;;
b_kraslava;;Kraslava;;
b_vileyka;;Vileyka;;
#Minsk;;;;
b_minsk;;Minsk;;
b_chervyen;;Cerven;;
b_dzierzynsk;;Kojdanava;;
b_mir;;Mir;;
b_zaslawye;;Izjaslavl';;
b_bobruisk;;Bobrujsk;;
b_halsany;;Gorodec-Minskij;;
b_asmiany;;Losk;;
b_lahoysk;;Logozsk;;
b_miadziel;;Mjadel';;
b_budslau;;Budslav;;
b_druck;;Druck;;
b_berezino;;Berezino;;
b_borisow;;Borisov;;
b_teterin;;Teterin;;
b_obolci;;Obolci;;
#Finland;;;;
#Ingria;;;;
b_kingisepp;;Yam;;
b_koporje;;Kopor'e;;
b_ivanovskaya;;Ivangorod;;
b_khotchino;;Khotchino;;
b_toksovo;;Toksovo;;
b_kolin;;Kolin;;
b_nyen;;Nyen;;
b_noteborg;;Nöteborg;;
#Viborg;;;;
b_viipuri;;Viborg;;Viipurii,Vyborg
b_koivisto;;Björkö;;Koivisto,Beryozovskoye
b_raivola;;Raivola;;Roshchino
b_virolahti;;Vederlax;;Virolahti
b_uuras;;Trångsund;;Uuras,Vysotsk
b_kakisalmi;;Keksholm;;Käkisalmi,Korela
b_sortavala;;Sordavala;;Sortavala,Serdovol
b_lieksa;;Lieksa;;
b_viensuu;;Viensuu;;
b_nurmes;;Nurmes;;
#Karelia;;;;
b_olonec;;Olonec;;
b_valaam;;Valaam;;
b_kizhi;;Kizhi;;
b_kem;;Kem;;
b_karhumaki;;Karhumäki;;
b_kantalahti;;Kandalaksha;;
b_umba;;Umba;;
b_varzuga;;Varzuga;;
#Osterland;;;;
b_raseborg;;Raseborg;;Raaseporin
b_jukarsborg;;Jukarsborg;;Junkarsburgh,Junkarsborg
b_kirkkonummi;;Kyrkslätt;;Kirkkonummi
b_porvoo;;Borgå;;Porvoo
b_sipoo;;Sibbesborg;;Sipoonlinna
b_suitia;;Svidja;;Suitia
b_sjundbyn;;Sjundby;;Sjundbyn
b_siuntio;;Sjundeå;;Siuntio
b_lohja;;Lojo;;Lohja
b_kuusisto;;Kustö;;Kuusisto
b_naantali;;Nådendal;;Naantali
b_salo;;Salo;;
b_lieto;;Lieto;;
b_stenberga;;Stenberga;;Teinperi
b_turku;;Åbo;;Turku
b_kalanti;;Kaland;;Kalanti
b_hameenlinna;;Tauestahus;;Taffwestaborg,Hämeenlinna
b_hakoisten;;Hagaborg;;Hagaburgh,Hakoisten
b_holoola;;Hollola;;
b_lahti;;Lahtis;;Lathi
b_vanaja;;Vanaja;;Vanai
b_harviala;;Harviala;;
b_vesilahti;;Vesilax;;Vesilahti
b_kajaani;;Kajana;;Kajaani
b_ristiina;;Kristina;;Ristiina
b_olavinlinna;;Olofsborg;;Olofsburgh,Olavinlinna
b_mikkeli;;Sankt Michel;;Mikkeli
b_sotkamo;;Sotkamo;;
b_kuopio;;Kuopio;;
b_brahelinna;;Braheslott;;Brahelinna
b_ulvila;;Ulvsby;;Ulvila
b_pori;;Björneborg;;Pori
b_liinmaa;;Vreghdenborch;;Liinmaa
#Ghana;;;;
b_el_ghaba;;El Ghaba;;
b_koumbi_saleh;;Koumbi Saleh;;
b_ghanata;;Ghanata;;
b_goumbou;;Goumbou;;
b_kusata;;Kusata;;
b_nema;;Nema;;
b_daligumbe;;Dali Gumbe;;
b_saindemba;;Sain Demba;;
b_kingui;;Kingui;;
b_nioro;;Nioro;;
b_diara;;Diara;;
b_kirina;;Kirina;;
b_soso;;Soso;;
b_beledugu;;Beledugu;;
b_mema;;Mema;;
b_pehe;;Pehe;;
b_kolima;;Kolima;;
b_toladie;;Toladie;;
b_akumbu;;Akumbu;;
b_nampala;;Nampala;;
b_macina;;Massina;;
b_dia;;Dia;;
b_kabora;;Kabora;;
b_dioboro;;Dioboro;;
b_djenne;;Djenne;;
b_algasba;;Al Gasba;;
b_kaniana;;Kaniana;;
b_hambarketolo;;Hambarketolo;;
b_femaye;;Famaye;;
b_derary;;Derary;;
b_tichitt;;Tichitt;;
b_kedama;;Kedama;;
b_kiffa;;Kiffa;;
b_aoudaghost;;Awdaghust;;
b_moudjeria;;Moudjeria;;
b_tamchakett;;Tamchakett;;
b_oualata;;Walata;;
b_biru;;Bíru;;
b_awkar;;Awkar;;
#Mali;;;;
b_niani;;Niani;;
b_kangaba;;Kangaba;;
b_malikira;;Mali Kira;;
b_keyla;;Keyla;;
b_odiene;;Odiene;;
b_kangare;;Kangare;;
b_safo;;Safo;;
b_boure;;Bure;;
b_siguiri;;Siguiri;;
b_kouroussa;;Kouroussa;;
b_kankan;;Kankan;;
b_kiri;;Kiri;;
b_kita;;Kita;;
b_diakha;;Diakha;;
b_tabon;;Tabon;;
b_sibi;;Sibi;;
b_bamako;;Bamako;;
b_tabou;;Tabou;;
b_bambuk;;Bambuk;;
b_yaresna;;Yaresná;;
b_Ghiyaru;;Ghiyaru;;
b_fegui;;Fegui;;
b_alahina;;Alahina;;
b_malal;;Malal;;
b_sankaran;;Sankaran;;
b_do;;Do;;
b_sikasso;;Sikasso;;
b_soua;;Soua;;
b_taba;;Taba;;
b_oma;;Oma;;
b_segou;;Segou;;
b_sama;;Sáma;;
b_fadaku;;Fadaku;;
b_djolof;;Djolof;;
b_sutuco;;Sutuco;;
b_wuli;;Wuli;;
b_kaba;;Kaba;;
b_cantor;;Cantor;;
b_bati_kabat;;Bati;;
b_galam;;Galam;;
b_gundiuru;;Gundiuru;;
b_bondu;;Bondu;;
b_cayor;;Cayor;;
#Egypt;;;;
b_alexandria;;Alexandria;;
b_abukir;;Abukir;;Canopus,Kanopos
b_hammam;;Hammám;;
b_marabout;;Marabout;;
b_dukhayla;;Dukhayla;;
b_naucratis;;Naucratis;;
b_mersamatruh;;Matruh;;Paraetonium,Paraitonion
b_siwa;;Siwa;;Ammonium,Ammonion
b_quattara;;Quattara;;
b_nastarawa;;Nastaráwa;;
b_burullus;;Burullus;;Paralos
b_fuwa;;Fuwa;;Paua
b_tida;;Tida;;
b_damietta;;Dumiyát;;Tamiathis
b_mansura;;Mansura;;
b_shata;;Shata;;
b_daqahla;;Daqahla;;
b_baramun;;Baramun;;Diospolis Kato
b_saramsah;;Saramsáh;;
b_ushmuntan;;Ushmúm Tannáh;;Schmoun Erman
b_tinis;;Tinnís;;Thennisus,Thennesos
b_faqus;;Fáqús;;Phakoussae,Phakoussai
b_pelusia;;Pelusia;;
b_bilbays;;Bilbays;;Bilbeis
b_basta;;Basta;;Bubastos,Boubastos
b_san_bilbays;;Sán;;Tanis
b_abbasiya;;al-'Abbásiya;;
b_banha;;Banhá;;
b_butanya;;Butayna;;
b_samannud;;Samannúd;;Sebennytus,Sebennytos
b_saa;;Sá;;Sais
b_rashid;;Rashíd;;Bolbitinum,Bolbitinon,Rosette,Rosetta
b_alshirak;;al Shirák;;
b_cairo;;al Qáhira;;Babylon
b_fustat;;Fustát;;Phystaton
b_qaylub;;Qalylúb;;Heliopolis
b_alazhar;;al Azhar;;Kremastá Ekklisía
b_helwan;;Hulwán;;
b_ain_shams;;Ain Shams;;
b_ghafya;;Ghayfá;;
b_manuf;;Manúf;;Onuphis,Onouphis
b_quwaysina;;Quwaysiná;;Athribis
b_ibyar;;Ibyár;;
b_shatanul;;Shatanúl;;
b_damanhur;;Damanhúr;;Hermopolis Micra,Hermopolis Mikra
b_ramsis;;Ramsís;;
b_kharibta;;Kharibtá;;Scetis,Skiathis
b_qartasa;;Qartasá;;
b_gizeh;;Gízeh;;Memphis
b_abusir;;Abú Sír;;
b_saqqara;;Saqqara;;Serapeum,Monì tìs Apa Ieremias
b_quzlum;;Quzlum;;Clysma,Klysma
b_sarqihya;;Sarqihya;;
b_suez;;Suez;;
b_itfih;;Itfíh;;Aphroditopolis,Aphroditoupolis
b_busir;;Búsír;;Bousiris
b_lahun;;al Lahún;;Ptolemais Hormou
b_alqababt;;Al-Qababt;;
b_bahnasa;;Al-Bahnasá;;Oxyrhynchus,Oxyrynchos
b_saft;;Saft al-Muhallabí;;
b_alqays;;Al-Qays;;Cynopolis,Kynopolis
b_ansina;;Ansiní;;
b_ahnas;;Ahnás;;
b_kharija;;Al-Khárija;;Hibis
b_dakhila;;Al-Dákhila;;Mothis
b_bahriya;;Al-Báhriya;;Oasis Parva,Oasis Mikra
b_farfarun;;Farfárún;;
b_fayyum;;Al-Fayyúm;;Arsinoë
b_fidaymin;;Fidaymín;;
b_iqna;;Iqná;;
b_quena;;Quena;;
b_kosseir;;Qusayr;;Myos Hormos
b_safaga;;Safáqa;;Philotera
b_marsaalam;;Marsalám;;Nechesia
b_manfalut;;Manfalút;;Manbalot
b_qusqam;;Qús Qám;;
b_ushmun;;Al-Ushmún;;Hermopolis Magna,Hermopolis Megas
b_ikhmin;;Ikhmín;;Panopolis
b_hu;;Hú;;Diospolis Micra,Diospolis Mikra
b_bulyana;;Bulyána;;
b_qus;;Qús;;Apollonopolis Parva,Apollinopolis Mikra
b_qina;;Qiná;;Kaine
b_luxor;;Al-Uqsur;;Thebae,Thebai
b_dandara;;Dandará;;Tentyris
b_quft;;Qift;;Coptos,Iustinianopolis
b_faw;;Fáw;;
b_asyut;;Asyút;;Lycopolis,Lykopolis
b_shutb;;Shutb;;Hypsele
b_butij;;Bútíj;;Apotheke
b_bawit;;Bawít;;
b_kusai;;Kusai;;
b_aswan;;Aswán;;Syene
b_udfu;;Udfú;;Apollonopolis Magna,Apollinopolis Megas
b_armant;;Armant;;Hermonthis
b_isna;;Isná;;
b_derna;;Derna;;Darnis
b_martuba;;Martuba;;
b_awjila;;Awjíla;;Augila
b_ajdabiya;;Ajadabíya;;Corniclanum
b_alaghaila;;Al-Aghaila;;Anabucis
b_barca;;Barqa;;Barca,Barke
b_benghazi;;Benghází;;Berenice,Berenike
b_oriana;;Oriána;;Cyrene,Kyrene
b_bayda;;Baydá;;
b_susabenghazi;;Súsa;;Apollonia
b_tobruk;;Tobruk;;Antipyrgus,Antipyrgos
b_bardia;;Bardíya;;Petras Maior,Petras Megas
b_alqardabah;;Al-Qardaba;;
b_sollum;;Sullum;;Catabathmus Maior,Katabathmos Megas
#Sahara;;;;
b_gao;;Gao;;
b_sarnah;;Sarnah;;
b_gaosaney;;Saney;;
b_bourem;;Bourem;;
b_tirakka;;Tirakka;;
b_sankore;;Sankore;;
b_safanqu;;Safanqu;;
b_ras_el_ma;;Rás el-Má;;
b_tadmekka;;Tadmekka;;
b_timbuktu;;Timbuktu;;
b_takedda;;Takkeda;;
b_essako;;Se-Souk;;
b_kidal;;Kidal;;
b_wagadougou;;Wagadougou;;
b_bura;;Bura;;
b_ouallam;;Wallam;;
b_tera;;Tera;;
b_mabruk;;Mabruk;;
b_bobodyolasso;;Bobo Dyolasso;;
b_yatenga;;Yatenga;;
b_risiom;;Risiom;;
b_figuig;;Figuig;;
b_insalah;;In Salah;;
b_wallen;;Wallen;;
b_reggane;;Reggane;;
b_timmi;;Timmi;;
b_tamentit;;Tamentit;;
b_tabalbala;;Tabalbala;;
b_bouda;;Bouda;;
b_elgolea;;Al -Qulaya;;
b_mzab;;Mzab;;
b_ouargla;;Wargla;;
b_ghardaiya;;Ghardaíya;;
b_wargla;;Wargla;;
b_tukkurt;;Tukkurt;;
b_ghadames;;Ghadamés;;Cydamus
b_hoggar;;Hoggar;;
b_tamanrasset;;Tamanrasset;;
b_djanet;;Djanet;;
b_timanissao;;Timanissao;;
b_ilizi;;Ilízí;;
b_ghat;;Ghát;;
b_nafusa;;Nafúsa;;
b_waddan;;Waddan;;Gholaia
b_sebha;;Sebha;;Sabae
b_murzuk;;Murzuk;;
b_mishtouta;;Mishtouta;;
b_dillaim;;Dillaim;;
b_zawila;;Zawíla;;
b_tummo;;Tummo;;
b_sherda;;Sherda;;
b_koufra;;Koufra;;
b_tazerbo;;Tazerbo;;
b_gherma;;Gherma;;
b_bilma;;Bilma;;
b_fachi;;Fachi;;
b_djado;;Djado;;
b_agades;;Agadés;;
b_takkeda;;Takkeda;;
b_azawa;;Ain Azawa;;
b_tunis;;Tunis;;Tunes
b_membressa;;Membressa;;
b_ariana;;Ariana;;
b_cartaghe;;Carthage;;Carthago,Qartaj,Kartajen
b_zaghouan;;Zaghwan;;Thuburbo Maius
b_shiqqabanariya;;Shiqqa Banariya;;
b_monastir;;Múnastir;;Ruspina
b_sousse;;Sous;;Hadrumetum
b_bizerte;;Banzart;;Hippo Diarrhytus,Hippo Diarrhytos
b_tunbeja;;Tunbeja;;Vaga
b_tabarqa;;Tabarqa;;Thabraca
b_marsaalkharaz;;Marsa al-Kharaz;;
b_kairouan;;Kairawán;;Kamounia
b_alabbasiyaifr;;Al-Abbásíya;;Thysdrus
b_rakkada;;Rakkáda;;Iubaltiana
b_sabiba;;Sabíba;;Sufes
b_eljem;;El Jem;;Aquae Regiae
b_subaytila;;Subaytíla;;
b_mahdia;;Mahdíya;;Thapsus
b_slakta;;Slakta;;Sullecthum
b_sfax;;Sufákis;;Taparura
b_alhamma;;Al-Hamma;;Thaenae
b_haddej;;Haddej;;Bezereos
b_gabes;;Gábis;;Tacapae,Tacape
b_steftimi;;Steftimi;;
b_houmtsouk;;Houmtsouk;;Girba
b_midoun;;Mudoun;;
b_ajim;;Ajim;;Tipasa
b_medenine;;Medenine;;Zitha
b_zuwara;;Zuwara;;Villa Aniciorum
b_tataouine;;Tataouine;;Tabalati
b_jarjis;;Jarjís;;Gergis
b_nafta;;Nafta;;Nepte
b_alqalah;;Al-Qala;;Ad Templum
b_kebili;;Kebili;;Turris Tamalleni
b_qamuda;;Qamúda;;Thelepte
b_qafsa;;Qafsa;;Capsa
b_tazwir;;Tazwír;;Thusuros
b_libtripoli;;Tripolis;;Oea
b_sabratah;;Sabartah;;
b_nalut;;Nalut;;Tabuinati
b_baniwaled;;Baní Walíd;;Assaria
b_gherlan;;Gherlán;;
b_leptismagna;;Leptis Magna;;Lepcis Magna
b_misratah;;Misurátah;;Thubactis
b_alhasun;;Al-Hasún;;
b_syrte;;Syrte;;Macomades
b_jafran;;Jafrán;;Thenteos
b_labda;;Labda;;Quintiliana
b_zawiya;;Zawíya;;Pontes,Pontos
b_sabrata;;Sabrata;;Abrotonum,Abrotonon
b_surman;;Surman;;
b_jijel;;Jijáíl;;Igilgili
b_constantine;;Qustantína;;Cirta
b_elkhroub;;El Khroub;;Tiddis
b_guerrah;;Guerrah;;
b_bejaija;;Bidjáya;;Saldae
b_tadallis;;Tadalilis;;Rusuccuru
b_elbekara;;El Bekara;;
b_annabah;;Annába;;Hippo Regius
b_buna;;Búna;;Rusicade
b_mila;;Mila;;Chullu
b_setif;;Setif;;Setifis
b_qalatbhammad;;Qalat Banu Hammád;;Cuicul
b_bousaada;;Bou Sa'ada;;Dimmidi
b_sidiheg;;Sidi Heg;;
b_ainzia;;Ain Zia;;
b_roumana;;Roumana;;
b_biskra;;Biskra;;Vescera
b_badis;;Bádís;;Badias
b_bigou;;Bigou;;Mesarfelta
b_sidiokba;;Sidi Ukba;;Gemellae
b_nebka;;Nebka;;
b_masila;;Masíla;;Lambaesis
b_tabna;;Tabna;;Thubunae
b_bilizma;;Bilizma;;
b_msila;;Msila;;
b_batna;;Batna;;
b_tabassa;;Tabassa;;Theveste
b_khenchela;;Khanchela;;Mascula Tiberia
b_ouenza;;Ouenza;;
b_arigh;;Arígh;;
#Mauretania;;;;
b_tiaret;;Atáhart;;Tingartia
b_qalathuwara;;Qalát Huwara;;Ala Miliaria
b_aflu;;Aflu;;
b_saida;;Saída;;
b_bordj;;Bordj;;
b_achir;;Achir;;Auzia
b_djelfa;;Djelfa;;
b_elyourh;;El-Yourh;;
b_selmana;;Selmána;;
b_algiers;;Al-Jazáir;;Icosium,Ikosion
b_mattija;;Mattíja;;Iol Caesarea
b_miliyana;;Miliyána;;Zucchabar
b_sharashal;;Sharashal;;Tipasa
b_elachour;;El-Achour;;Rusguniae
b_aintorki;;Ain Torki;;
b_blida;;Blida;;
b_tanas;;Tanas;;Cartenna
b_sidiakacha;;Sidi Akacha;;
b_tendrara;;Tendrara;;
b_tlemcen;;Tilimsán;;Pomaria
b_sidibelabbes;;Sidi el Abbás;;Altava
b_muaskar_tlemcen;;Muaskar;;
b_bedrabine;;Bedrabine;;Numerus Syrorum
b_dhaya;;Dhaya;;
b_elhaicaiba;;El Haicaiba;;
b_oran;;Wahrán;;Unica Colonia
b_mostaganem;;Mostaganem;;Portus Magnus,Portus Megas
b_aintemouchent;;Ain Temouchent;;
b_maghnia;;Maghnia;;
b_marsafarukh;;Marsa Farúkh;;Quiza Cenitana
b_kasribnsinan;;Kasr ibn Sinan;;Albulae
b_hanyan;;Hunayn;;
b_nadruma;;Nadruma;;
b_oujda;;Wajda;;
b_jerada;;Jerada;;
b_ainbenimathar;;Ain Beni Mathar;;
b_tangiers;;Tadja;;Tingis
b_asilah;;Asíla;;Zilil
b_kasrkutama;;Kasr Kutáma;;Oppidum Novum
b_laraiche;;Laraiche;;Lixus
b_cueta;;Sebta;;Septem
b_tetouan;;Titáwán;;Tamuda
b_mdiq;;Mdiq;;
b_martil;;Martil;;
b_melilla;;Malíla;;Rusaddir
b_nador;;Nador;;
b_saidia;;Saidía;;
b_nakur;;Nákur;;
b_ghumira;;Ghumíra;;
b_midar;;Midar;;
b_alhoceima;;Al-Hoceima;;
b_driouch;;Driouch;;
b_geurcif;;Guercif;;
b_fes;;Fás;;
b_meknes;;Miknásá;;
b_sefrou;;Sefrou;;
b_walila;;Walila;;Volubilis,Ouloubilis
b_zerhoun;;Zerhoun;;
b_missour;;Missour;;
b_elhajeb;;El-Hajeb;;
b_infa;;Infa;;Anfus
b_rabat;;Rabat;;
b_sidirahhal;;Sidi Rahhál;;
b_sa;;Sa';;
b_debdou;;Debdou;;
b_berkane;;Berkane;;
b_sale;;Salá;;Sala Colonia
b_albasra;;Al-Basra;;
b_taza;;Malíla;;
b_ketama;;Ketáma;;
b_saka;;Saka;;
b_marrakech;;Marrákush;;
b_aghmat;;Aghmát;;
b_naffis;;Naffis;;
b_dai;;Daí;;
b_tasgimut;;Tasgimut;;
b_asni;;Asni;;
b_demnat;;Demnat;;
b_taroudaut;;Tarudant;;
b_massa;;Massa;;
b_igilliz;;Igílíz;;
b_agadir;;Agadir;;
b_tinmallal;;Tinmallal;;
b_ribatshakir;;Ribát Shakír;;
b_igiradyatuf;;Igir ad Yatouf;;
b_oualidia;;Walídíya;;
b_eljadida;;El-Jadída;;
b_safi;;Safi;;
b_sijilmasa;;Sijilmasa;;
b_bechar;;Béchar;;
b_benitajjit;;Beni Tajjit;;
b_boudnib;;Dboundib;;
b_thineghir;;Thinaghir;;
b_ouarzazate;;Warzazát;;
b_alnif;;Al-Níf;;
b_tata;;Tata;;
b_wadidraa;;Wádí Draa;;
b_ifni;;Ifní;;
b_nullamta;;Núl Lamta;;
b_guelmim;;Guelmín;;
b_tindouf;;Tindouf;;
#Adrar;;;;
b_ouadane;;Wadán;;
b_chinguitti;;Chinguitti;;
b_binklabin;;Binklabín;;
b_tingi;;Tingi;;
b_azuggi;;Azúkkí;;
b_ksaralkiali;;Ksar al-Kilálí;;
b_idjil;;Idjíl;;
b_birumgrein;;Bír um-Grein;;
b_akjoujt;;Akjoujt;;
b_araouane;;Arawán;;
b_tassarahla;;Tassarahla;;
b_taoudeni;;Taoudeni;;
b_taghaza;;Tagháza;;
#Africa-additional;;;;
b_haydaran;;Haydarán;;
b_takrur;;Takrur;;
b_guede;;Guédé;;
b_dagana;;Dagana;;
b_thilogne;;Thilogne;;
b_awlil;;Awlíl;;
b_silla;;Silla;;
b_matam;;Matam;;
b_bakel;;Bakel;;
b_diafunu;;Diafunu;;
b_guidimakka;;Guidimaka;;
b_kaniaga;;Kaniaga;;
##Prussia;;;;
#Sambia;;;;
b_konigsberg;;Königsberg;;Królewiec,Královec,Twangste,Königsberg
b_labiau;;Labiau;;Labiawa,Labiava,Labguva,Labiau
b_fischhausen;;Schönewick;;Rybaki,Fischhausen
b_sambrandenburg;;Brandenburg von der Friesisches Haff;;Pokarmin,Pokarviai,Brandenburg
b_tapiau;;Tapiau;;Tapiawa,Tajpava,Surgurbi,Tapiau
b_cranz;;Cranzkuhren;;Kranc,Krantas,Cranz
b_kaup;;Wiskiauten;;Kaup
b_kreuzburgnatangia;;Kreuzburg;;Kryzbork,Slawskoje,Kryžbarkas,Creuzburg
b_ilawka;;Yladia;;Ilawka,Ilavka,Ylava,Eylau
#Nadruvia;;;;
b_velowe;;Wehlau;;Welawa,Velava,Velowe,Wehlau
b_romuva;;Romuva;;Romowe,Romuva,Romové,Friedland
b_insterburg;;Instierburg;;Wystruc,Vystruc,Isrutis,Insterburg
b_otholicia;;Otholicia;;
b_cameniswika;;Cameniswika;;
#Pogesania;;;;
b_elbing;;Elbing;;Truso,Elblag,Elbing
b_morag;;Mohrügen;;Morag,Morongas,Mohrungen
b_ostroda;;Osterode;;Ostróda,Ostrzeda,Austrati,Osterode
b_dzialdowo;;Soldau;;Dzialdowo,Dzialdovo,Soldau
b_tolkmicko;;Tolkemit;;Tolkmicko,Tolkemit
b_nidzica;;Nidenburg;;Nibork,Neidenburg
#Warmia;;;;
b_braunsberg;;Braunsberg;;Braniewo,Branevo,Brusebergue,Braunsberg
b_balga;;Balga;;Honeda,Balga
b_olsztyn;;Allenstein;;Holstin,Olštýn,Alnasteini,Allenstein
b_pieniezno;;Mehlsack;;Melzak,Malcekuke,Mehlsack
b_frombork;;Frauenburg;;Frombork,Frauenburg
b_heilgenbeil;;Heilgenbeil;;Swieta Siekierka,Svatá Sekerka,Swentomest,Heiligenbeil
#Galindia;;;;
b_ortelsburg;;Ortelsburg;;Szczytno,Šczytno,Scytnas,Ortelsburg
b_johannisburg;;Johannisburg;;Jansbork,Janspilis,Johannisburg
b_lotzen;;Letzenburg;;Gizycko,Gižicko,Lëcai,Lötzen
b_angersburg;;Angirburg;;Wegorzewo,Unguris,Angersburg
b_sensburg;;Sensburg;;Zadzbork,Senas,Sensburg
#Bartia;;;;
b_heilsberg;;Heilsberg;;Lidzbark,Lecbarg,Heilsberg
b_reszel;;Rössel;;Reszel,Rešel,Resl,Rößel
b_rastembork;;Rastenburg;;Rastembork,Raistpilis,Rastenburg
b_gierdawy;;Gerdauen;;Gierdawy,Gierdawen,Gerdauen
b_bartenstein;;Bartenstein;;Bartoszyce,Bartošice,Barštynas,Bartenstein
b_schippenbeil;;Schippenbeil;;Sepopol,Szepopel,Schippenbeil
b_satoczno;;Leunenburg;;Satoczno,Leunenburg
b_biskupiec;;Bischofsburg;;Biskupiec,Biskupec,Biskupeca,Bischofsburg
#Pomesania;;;;
b_dzierzgon;;Christburg;;Dzierzgon,Dzežgona,Christburg
b_marienwerder;;Marienwerder;;Kwidzyn,Kwedina,Marienwerder
b_sztum;;Stuhm;;Sztum,Štum,Stumas,Stuhm
b_malbork;;Marienburg;;Malbork,Marienburg
b_prabuty;;Riesenburg;;Prabuty,Reizija,Riesenburg
#Samogita;;;;
b_jurbarkas;;Jurbarkas;;Jurbork,Georgenburg
b_ariogala;;Ariuogala;;Ejragola,Hoyragel
b_veliuona;;Veliuona;;Wielona,Junigeda
b_bayerburg;;Raudoné;;Bajerburgo,Bayerburg
b_lazdynai;;Lazdynai;;Lozdzienie,Lasdehnen
b_taurage;;Tauragé;;Taurogi,Tauroggen
b_rusne;;Rusné;;Rus,Ruß
b_pagegiai;;Pagégiai;;Pojegi,Pogegen
b_tilze;;Tilze;;Tylza,Tilsit
b_ragnit;;Ragnita;;Ragneta,Ragnit
b_silokarciama;;Šilokarciama;;Szylokarczma,Heydekrug
b_paminia;;Paminia;;Prekule,Prökuls
b_veivirzenai;;Veivirženai;;Wewirzany,Veivirzenai
b_caloypede;;Caloypede;;Klajpeda,Memelburg
b_raseiniai;;Rasseyne;;Rosienie,Rushigen
b_kelme;;Kelmé;;Kielmy,Kimel
b_palanga;;Palanga;;Polaga,Polangen
b_sventoji;;Šventoji;;Swieta,Heiligenau
b_varnai;;Medininkai;;
b_siauliai;;Šiauliai;;Szawle,Schaulen
b_jomiskis;;Sidabre;;Janiszki,Jonischken
b_krazai;;Crase;;
b_zagare;;Žagarè;;Zagory,Schagarren
#greater Poland;;;;
b_santok;;Santok;;
b_gorzow;;Gorzew;;
b_drzen;;Drzen;;
b_tuczno;;Tuczno;;
b_pila;;Pila;;
b_swiebodzi;;Swiebodzi;;
#Kujawy;;;;
b_chelmno;;Kulm;;Chelmno,Kulmas,Kulm
b_lobauprussia;;Löbau;;Lubava,Lubawa,Liubava,Löbau
b_radzyn;;Rehden;;Radzyn,Rehden
b_thorn;;Thorn;;Torun,Torn,Torunè,Thorn
b_loza;;Kulmsee;;Loza,Helmza
b_grudziadz;;Graudenz;;Grudziadz,Grudziondzas,Graudenz
b_michalowo;;Strazburg;;Michalovo,Michalowo
b_dabrowno;;Gilgenburg;;Dabrowno,Gilge,Gilgenburg
b_lidzbark;;Lautenburg;;Lidzbark,Lautenburg
#Lithuania;;;;
b_vilnius;;Vilnius;;Wilno,Wilna
b_kernave;;Kernave;;Kiernów,Kernov,Kernau
b_medininkai;;Medininkai;;Miedniki Królewskie,Miedniki Královské
b_zirmunai;;Zirmunai;;Zyrmuny
b_eisiskes;;Eišiškes;;Ejszyszki,Ejšišky
b_salcininkai;;Šalcininkai;;Soleczniki,Soleczníky
b_perloja;;Perloja;;Przelaje
b_rokantiskes;;Rokantiškés;;
b_asmena;;Ašmena;;Oszmiana,Ošmiana,Aschemynne
b_kreva;;Kréva;;Krewa,Kreva
b_losk;;Losk;;
b_alsenai;;Alšénai;;
b_norviliskes;;Norviliškés;;Narwiliszki
b_iuje;;Vija;;Iwie,Ivje
b_ukmerge;;Ukmergé;;Wilkomierz,Velkomerz,Wilkemirgene
b_moletai;;Molétai;;Malaty,Mulau
b_deltuva;;Deltuva;;Dziewaltów,Dievaltov,Dewilto
b_anyksciai;;Anykšciai;;Onikszty,Onikschten
b_kurkliai;;Kurkliai;;Kurkle,Kurkliai
b_balninkai;;Balninkai;;Bolniki,Bolníky
b_sesuoliai;;Šešuoliai;;Szeszole,Šešule
b_giedraiciai;;Giedraiciai;;Giedrojcie,Gedereiten
b_dubingiai;;Dubingiai;;Dubinki,Dubingam
b_svencionys;;Svencionys;;Swieciany,Svíczany,Swenziany
b_utena;;Utena;;Uciana,Utenen
b_uzpaliai;;Užpaliai;;Uzpol
b_utenele;;Utenélé;;
b_tauragnai;;Tauragnai;;Tauroginy
b_lida;;Lyda;;Lida
b_merkine;;Merkine;;Merecz
b_astryna;;Astryna;;Ostryna
b_shchuchyn;;Šciutinas;;Szczuczyn 
#trakai;;;;
b_birzai;;Biržai;;Birze,Birsen
b_pasvalys;;Pasvalys;;Taurogi,Tauroggen
b_panevezys;;Panevéžys;;Poswol
b_upyte;;Upytë;;Upita
b_jonava;;Jonava;;Janow,Janau
b_siesikai;;Siesikai;;Siesiki
b_trakai;;Trakai;;Troki,Trokaj,Traken
b_raudondvaris;;Raudondvaris;;Czerwony Dwór,Czervený Dvúr,Rotenhof
b_trakaiislandcastle;;Traku salos;;Zamek w Trokach,Trokajský zámek,Inselburg
b_alytus;;Alytus;;Olita,Aliten
b_kaunas;;Kaunas;;Kowno,Kovno,Kauen
