#CODE                                   ;SED     ;SWMH;OTHER;VANILLA
#CODE,ENGLISH,FRENCH,GERMAN,,SPANISH,,,,,,,,,x,,,,,,,,,,,,,,,,;;;;
########################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
#HRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
#######################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
d_itil_adj_moravian                     ;Volga   ;Volhan;;
d_itil_adj_russian                      ;Volga   ;Vl'gan;;
d_itil_adj_serbian                      ;Volga   ;Vl'gan;;
d_itil_adj_croatian                     ;Volga   ;Vl'gan;;
d_itil_adj_bulgarian                    ;Volga   ;Vl'gan;;
d_itil_adj_karantanci                   ;Volga   ;Vl'gan;;
d_itil_adj_bosnian                      ;Volga   ;Vl'gan;;
d_itil_adj_dalmatian                    ;Volga   ;Atelian;;
d_itil_adj_italian                      ;Volga   ;Atelian;;
d_itil_adj_venetian                     ;Volga   ;Atelian;;
d_itil_adj_ligurian                     ;Volga   ;Atelian;;
d_itil_adj_laziale                      ;Volga   ;Atelian;;
d_itil_adj_southern_italian             ;Volga   ;Atelian;;
d_itil_adj_tuscan                       ;Volga   ;Atelian;;
d_itil_adj_neapolitan                   ;Volga   ;Atelian;;
d_itil_adj_umbrian                      ;Volga   ;Atelian;;
d_itil_adj_sardinian                    ;Volga   ;Atelian;;
d_itil_adj_sicilian                     ;Volga   ;Atelian;;
d_itil_adj_english                      ;Volga   ;Atelian;;
d_itil_adj_frankish                     ;Volga   ;Atelian;;
d_itil_adj_occitan                      ;Volga   ;Atelian;;
d_itil_adj_arpitan                      ;Volga   ;Atelian;;
d_itil_adj_norman                       ;Volga   ;Atelian;;
d_itil_adj_thuringian                   ;Volga   ;Atelian;;
d_itil_adj_swabian                      ;Volga   ;Atelian;;
d_itil_adj_bavarian                     ;Volga   ;Atelian;;
d_itil_adj_low_saxon                    ;Volga   ;Atelian;;
d_itil_adj_franconian                   ;Volga   ;Atelian;;
d_itil_adj_low_german                   ;Volga   ;Atelian;;
d_itil_adj_low_frankish                 ;Volga   ;Atelian;;
d_itil_adj_dutch                        ;Volga   ;Atelian;;
d_itil_adj_german                       ;Volga   ;Atelian;;
d_itil_adj_danish                       ;Volga   ;Atelian;;
d_itil_adj_swedish                      ;Volga   ;Atelian;;
d_itil_adj_norwegian                    ;Volga   ;Atelian;;
d_itil_adj_gothic                       ;Volga   ;Atelian;;
d_itil_adj_leonese                      ;Volga   ;Atelian;;
d_itil_adj_castillan                    ;Volga   ;Atelian;;
d_itil_adj_aragonese                    ;Volga   ;Atelian;;
d_itil_adj_basque                       ;Volga   ;Atelian;;
d_itil_adj_hungarian                    ;Volga   ;Etilian;;
d_itil_adj_romanian                     ;Volga   ;Atelian;;
d_itil_adj_szekely                      ;Volga   ;Etilian;;
d_itil_adj_bashkir                      ;Volga   ;Idhelian;;
d_itil_adj_pecheneg                     ;Volga   ;Idilian;;
d_itil_adj_turkish                      ;Volga   ;Idilian;;
d_itil_adj_turkmen                      ;Volga   ;Idilian;;
d_itil_adj_oghuz                        ;Volga   ;Idilian;;
d_itil_adj_mongol                       ;Volga   ;Ejilian;;
d_itil_adj_cuman                        ;Volga   ;Edilian;;
d_itil_adj_kirghiz                      ;Volga   ;Edilian;;
d_itil_adj_uyghur                       ;Volga   ;Ejilian;;
d_itil_adj_khitan                       ;Volga   ;Sari-Suian;;
d_itil_adj_levantine_arabic             ;Volga   ;Atilian;;
d_itil_adj_maghreb_arabic               ;Volga   ;Atilian;;
d_itil_adj_bedouin_arabic               ;Volga   ;Atilian;;
d_itil_adj_egyptian_arabic              ;Volga   ;Atilian;;
d_itil_adj_andalusian_arabic            ;Volga   ;Atilian;;
d_itil_adj_sicilian_arabic              ;Volga   ;Atilian;;
d_itil_adj_sanhaja                      ;Volga   ;Atilian;;
d_itil_adj_tagelmust                    ;Volga   ;Atilian;;
d_itil_adj_tuareg                       ;Volga   ;Atilian;;
d_itil_adj_masmuda                      ;Volga   ;Atilian;;
d_itil_adj_zanata                       ;Volga   ;Atilian;;
d_itil_adj_pahlavi                      ;Volga   ;Atilian;;
d_itil_adj_persian                      ;Volga   ;Atilian;;
d_itil_adj_tajik                        ;Volga   ;Atilian;;
d_itil_adj_daylamite                    ;Volga   ;Atilian;;
d_itil_adj_sogdian                      ;Volga   ;Atilian;;
d_itil_adj_khwarezmi                    ;Volga   ;Atilian;;
d_itil_adj_kurdish                      ;Volga   ;Atilian;;
d_itil_adj_khalaj                       ;Volga   ;Atilian;;
d_itil_adj_afghan                       ;Volga   ;Atilian;;
d_itil_adj_qufs                         ;Volga   ;Atilian;;
d_itil_adj_baloch                       ;Volga   ;Atilian;;
d_itil_adj_arberian                     ;Volga   ;Atelian;;
d_itil_adj_armenian                     ;Volga   ;Atelian;;
d_itil_adj_georgian                     ;Volga   ;Atelian;;
d_itil_adj_east_gothic                  ;Volga   ;Atelian;;
d_itil_adj_greek                        ;Volga   ;Atelian;;
d_itil_adj_alan                         ;Volga   ;Atelian;;
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
d_saray                                 ;Sarai   ;Saray;Ugru,Sarai;
d_saray_adj                             ;Sarai   ;Sarayan;;
d_saray_adj_khazar                      ;Ugru    ;Ugruan;;
d_saray_adj_levantine_arabic            ;        ;Saraian;;
d_saray_adj_maghreb_arabic              ;        ;Saraian;;
d_saray_adj_bedouin_arabic              ;        ;Saraian;;
d_saray_adj_egyptian_arabic             ;        ;Saraian;;
d_saray_adj_andalusian_arabic           ;        ;Saraian;;
d_saray_adj_sicilian_arabic             ;        ;Saraian;;
d_saray_adj_sanhaja                     ;        ;Saraian;;
d_saray_adj_tagelmust                   ;        ;Saraian;;
d_saray_adj_tuareg                      ;        ;Saraian;;
d_saray_adj_masmuda                     ;        ;Saraian;;
d_saray_adj_zanata                      ;        ;Saraian;;
d_saray_adj_pahlavi                     ;        ;Saraian;;
d_saray_adj_persian                     ;        ;Saraian;;
d_saray_adj_tajik                       ;        ;Saraian;;
d_saray_adj_daylamite                   ;        ;Saraian;;
d_saray_adj_sogdian                     ;        ;Saraian;;
d_saray_adj_khwarezmi                   ;        ;Saraian;;
d_saray_adj_kurdish                     ;        ;Saraian;;
d_saray_adj_khalaj                      ;        ;Saraian;;
d_saray_adj_afghan                      ;        ;Saraian;;
d_saray_adj_qufs                        ;        ;Saraian;;
d_saray_adj_baloch                      ;        ;Saraian;;
###########,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
#Alania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
k_alania                                ;Alania  ;Alania;Ovset'i,Alauni,Al-Lan,Aslar,Aslär;Alania
k_alania_adj                            ;Alanian ;Alanian;;Alanian
k_alania_adj_levantine_arabic           ;        ;Al-Lanian;;
k_alania_adj_maghreb_arabic             ;        ;Al-Lanian;;
k_alania_adj_bedouin_arabic             ;        ;Al-Lanian;;
k_alania_adj_egyptian_arabic            ;        ;Al-Lanian;;
k_alania_adj_andalusian_arabic          ;        ;Al-Lanian;;
k_alania_adj_sicilian_arabic            ;        ;Al-Lanian;;
k_alania_adj_sanhaja                    ;        ;Al-Lanian;;
k_alania_adj_tagelmust                  ;        ;Al-Lanian;;
k_alania_adj_tuareg                     ;        ;Al-Lanian;;
k_alania_adj_masmuda                    ;        ;Al-Lanian;;
k_alania_adj_zanata                     ;        ;Al-Lanian;;
k_alania_adj_pahlavi                    ;        ;Al-Lanian;;
k_alania_adj_persian                    ;        ;Al-Lanian;;
k_alania_adj_tajik                      ;        ;Al-Lanian;;
k_alania_adj_daylamite                  ;        ;Al-Lanian;;
k_alania_adj_sogdian                    ;        ;Al-Lanian;;
k_alania_adj_khwarezmi                  ;        ;Al-Lanian;;
k_alania_adj_kurdish                    ;        ;Al-Lanian;;
k_alania_adj_khalaj                     ;        ;Al-Lanian;;
k_alania_adj_afghan                     ;        ;Al-Lanian;;
k_alania_adj_qufs                       ;        ;Al-Lanian;;
k_alania_adj_baloch                     ;        ;Al-Lanian;;
k_alania_adj_bashkir                    ;        ;As;;
k_alania_adj_bolghar                    ;        ;As;;
k_alania_adj_turkish                    ;        ;As;;
k_alania_adj_turkmen                    ;        ;As;;
k_alania_adj_oghuz                      ;        ;As;;
k_alania_adj_mongol                     ;        ;As;;
k_alania_adj_kirghiz                    ;        ;As;;
k_alania_adj_uyghur                     ;        ;As;;
k_alania_adj_cuman                      ;        ;As;;
k_alania_adj_khazar                     ;        ;As;;
k_alania_adj_pecheneg                   ;        ;As;;
k_alania_adj_karluk                     ;        ;As;;
k_alania_adj_armenian                   ;        ;Alaunian;;
k_alania_adj_georgian                   ;        ;Ovset'ian;;
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
d_alania                                ;Alania  ;Alania;Ovset'i,Alauni,Al-Lan,Aslar,Aslär;Alania
d_alania_adj                            ;Alanian ;Alanian;;Alanian
d_alania_adj_levantine_arabic           ;        ;Al-Lanian;;
d_alania_adj_maghreb_arabic             ;        ;Al-Lanian;;
d_alania_adj_bedouin_arabic             ;        ;Al-Lanian;;
d_alania_adj_egyptian_arabic            ;        ;Al-Lanian;;
d_alania_adj_andalusian_arabic          ;        ;Al-Lanian;;
d_alania_adj_sicilian_arabic            ;        ;Al-Lanian;;
d_alania_adj_sanhaja                    ;        ;Al-Lanian;;
d_alania_adj_tagelmust                  ;        ;Al-Lanian;;
d_alania_adj_tuareg                     ;        ;Al-Lanian;;
d_alania_adj_masmuda                    ;        ;Al-Lanian;;
d_alania_adj_zanata                     ;        ;Al-Lanian;;
d_alania_adj_pahlavi                    ;        ;Al-Lanian;;
d_alania_adj_persian                    ;        ;Al-Lanian;;
d_alania_adj_tajik                      ;        ;Al-Lanian;;
d_alania_adj_daylamite                  ;        ;Al-Lanian;;
d_alania_adj_sogdian                    ;        ;Al-Lanian;;
d_alania_adj_khwarezmi                  ;        ;Al-Lanian;;
d_alania_adj_kurdish                    ;        ;Al-Lanian;;
d_alania_adj_khalaj                     ;        ;Al-Lanian;;
d_alania_adj_afghan                     ;        ;Al-Lanian;;
d_alania_adj_qufs                       ;        ;Al-Lanian;;
d_alania_adj_baloch                     ;        ;Al-Lanian;;
d_alania_adj_bashkir                    ;        ;As;;
d_alania_adj_bolghar                    ;        ;As;;
d_alania_adj_turkish                    ;        ;As;;
d_alania_adj_turkmen                    ;        ;As;;
d_alania_adj_oghuz                      ;        ;As;;
d_alania_adj_mongol                     ;        ;As;;
d_alania_adj_kirghiz                    ;        ;As;;
d_alania_adj_uyghur                     ;        ;As;;
d_alania_adj_cuman                      ;        ;As;;
d_alania_adj_khazar                     ;        ;As;;
d_alania_adj_pecheneg                   ;        ;As;;
d_alania_adj_karluk                     ;        ;As;;
d_alania_adj_armenian                   ;        ;Alaunian;;
d_alania_adj_georgian                   ;        ;Ovset'ian;;
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
d_sarir                                 ;Sarir   ;Sarir;Serir,Al-Sarir,Gunjet'i;
d_sarir_adj                             ;Sarir   ;Sariran;;
d_sarir_adj_levantine_arabic            ;        ;Al-Sariran;;
d_sarir_adj_maghreb_arabic              ;        ;Al-Sariran;;
d_sarir_adj_bedouin_arabic              ;        ;Al-Sariran;;
d_sarir_adj_egyptian_arabic             ;        ;Al-Sariran;;
d_sarir_adj_andalusian_arabic           ;        ;Al-Sariran;;
d_sarir_adj_sicilian_arabic             ;        ;Al-Sariran;;
d_sarir_adj_sanhaja                     ;        ;Al-Sariran;;
d_sarir_adj_tagelmust                   ;        ;Al-Sariran;;
d_sarir_adj_tuareg                      ;        ;Al-Sariran;;
d_sarir_adj_masmuda                     ;        ;Al-Sariran;;
d_sarir_adj_zanata                      ;        ;Al-Sariran;;
d_sarir_adj_pahlavi                     ;        ;Al-Sariran;;
d_sarir_adj_persian                     ;        ;Al-Sariran;;
d_sarir_adj_tajik                       ;        ;Al-Sariran;;
d_sarir_adj_daylamite                   ;        ;Al-Sariran;;
d_sarir_adj_sogdian                     ;        ;Al-Sariran;;
d_sarir_adj_khwarezmi                   ;        ;Al-Sariran;;
d_sarir_adj_kurdish                     ;        ;Al-Sariran;;
d_sarir_adj_khalaj                      ;        ;Al-Sariran;;
d_sarir_adj_afghan                      ;        ;Al-Sariran;;
d_sarir_adj_qufs                        ;        ;Al-Sariran;;
d_sarir_adj_baloch                      ;        ;Al-Sariran;;
d_sarir_adj_bashkir                     ;        ;Seriran;;
d_sarir_adj_bolghar                     ;        ;Seriran;;
d_sarir_adj_turkish                     ;        ;Seriran;;
d_sarir_adj_turkmen                     ;        ;Seriran;;
d_sarir_adj_oghuz                       ;        ;Seriran;;
d_sarir_adj_mongol                      ;        ;Seriran;;
d_sarir_adj_kirghiz                     ;        ;Seriran;;
d_sarir_adj_uyghur                      ;        ;Seriran;;
d_sarir_adj_cuman                       ;        ;Seriran;;
d_sarir_adj_khazar                      ;        ;Seriran;;
d_sarir_adj_pecheneg                    ;        ;Seriran;;
d_sarir_adj_karluk                      ;        ;Seriran;;
d_sarir_adj_georgian                    ;        ;Gunjet'ian;;
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;
d_zichia                                ;Circassia;Adyghe Khaeku;Zichia,Sicia,Sikhiya,Jiket'i,Ziquia,Zikhiya,Tcherkezistan,Sircasaa,Kassogye,Cherkezistan;
d_zichia_adj                            ;Circassian;Adyghe;;
d_zichia_adj_bashkir                    ;        ;Cherkezian;;
d_zichia_adj_bolghar                    ;        ;Cherkezian;;
d_zichia_adj_turkish                    ;        ;Cherkezian;;
d_zichia_adj_turkmen                    ;        ;Cherkezian;;
d_zichia_adj_oghuz                      ;        ;Cherkezian;;
d_zichia_adj_khazar                     ;        ;Cherkezian;;
d_zichia_adj_pecheneg                   ;        ;Cherkezian;;
d_zichia_adj_karluk                     ;        ;Cherkezian;;
d_zichia_adj_polish                     ;        ;Zichian;;
d_zichia_adj_pommeranian                ;        ;Zichian;;
d_zichia_adj_bohemian                   ;        ;Zichian;;
d_zichia_adj_moravian                   ;        ;Zichian;;
d_zichia_adj_russian                    ;Kabardian;Kassogian;;
d_zichia_adj_serbian                    ;        ;Zikhiyan;;
d_zichia_adj_croatian                   ;        ;Zichian;;
d_zichia_adj_bulgarian                  ;        ;Zikhiyan;;
d_zichia_adj_karantanci                 ;        ;Zichian;;
d_zichia_adj_bosnian                    ;        ;Zikhiyan;;
d_zichia_adj_dalmatian                  ;        ;Zichian;;
d_zichia_adj_italian                    ;        ;Zichian;;
d_zichia_adj_venetian                   ;        ;Zichian;;
d_zichia_adj_ligurian                   ;        ;Zichian;;
d_zichia_adj_laziale                    ;        ;Zichian;;
d_zichia_adj_southern_italian           ;        ;Zichian;;
d_zichia_adj_tuscan                     ;        ;Zichian;;
d_zichia_adj_neapolitan                 ;        ;Zichian;;
d_zichia_adj_umbrian                    ;        ;Zichian;;
d_zichia_adj_sardinian                  ;        ;Zichian;;
d_zichia_adj_sicilian                   ;        ;Zichian;;
d_zichia_adj_romanian                   ;        ;Zichian;;
d_zichia_adj_roman                      ;        ;Sician;;
d_zichia_adj_english                    ;        ;Zichian;;
d_zichia_adj_frankish                   ;        ;Ziquian;;
d_zichia_adj_occitan                    ;        ;Ziquian;;
d_zichia_adj_arpitan                    ;        ;Ziquian;;
d_zichia_adj_norman                     ;        ;Ziquian;;
d_zichia_adj_thuringian                 ;        ;Zichian;;
d_zichia_adj_swabian                    ;        ;Zichian;;
d_zichia_adj_bavarian                   ;        ;Zichian;;
d_zichia_adj_low_saxon                  ;        ;Zichian;;
d_zichia_adj_franconian                 ;        ;Zichian;;
d_zichia_adj_low_german                 ;        ;Zichian;;
d_zichia_adj_low_frankish               ;        ;Zichian;;
d_zichia_adj_dutch                      ;        ;Zichian;;
d_zichia_adj_german                     ;        ;Zichian;;
d_zichia_adj_danish                     ;        ;Zichian;;
d_zichia_adj_swedish                    ;        ;Zichian;;
d_zichia_adj_norwegian                  ;        ;Zichian;;
d_zichia_adj_gothic                     ;        ;Zichian;;
d_zichia_adj_leonese                    ;        ;Zichian;;
d_zichia_adj_castillan                  ;        ;Zichian;;
d_zichia_adj_aragonese                  ;        ;Zichian;;
d_zichia_adj_basque                     ;        ;Zichian;;
