b_tazwir;Tazwír;;;;;;;;;;;;;
b_libtripoli;Tripolis;;;;;;;;;;;;;
b_sabratah;Sabartah;;;;;;;;;;;;;
b_nalut;Nalut;;;;;;;;;;;;;
b_baniwaled;Baní Walíd;;;;;;;;;;;;;
b_gherlan;Gherlán;;;;;;;;;;;;;
b_leptismagna;Leptis Magna;;;;;;;;;;;;;
b_misratah;Misurátah;;;;;;;;;;;;;
b_alhasun;Al-Hasún;;;;;;;;;;;;;
b_syrte;Syrte;;;;;;;;;;;;;
b_jafran;Jafrán;;;;;;;;;;;;;
b_labda;Labda;;;;;;;;;;;;;
b_zawiya;Zawíya;;;;;;;;;;;;;
b_sabrata;Sabrata;;;;;;;;;;;;;
b_surman;Surman;;;;;;;;;;;;;
b_jijel;Jijáíl;;;;;;;;;;;;;
b_constantine;Qustantína;;;;;;;;;;;;;
b_elkhroub;El Khroub;;;;;;;;;;;;;
b_guerrah;Guerrah;;;;;;;;;;;;;
b_bejaija;Bidjáya;;;;;;;;;;;;;
b_tadallis;Tadalilis;;;;;;;;;;;;;
b_elbekara;El Bekara;;;;;;;;;;;;;
b_annabah;Annába;;;;;;;;;;;;;
b_buna;Búna;;;;;;;;;;;;;
b_mila;Mila;;;;;;;;;;;;;
b_setif;Setif;;;;;;;;;;;;;
b_qalatbhammad;Qalat Banu Hammád;;;;;;;;;;;;;
b_bousaada;Bou Sa'ada;;;;;;;;;;;;;
b_sidiheg;Sidi Heg;;;;;;;;;;;;;
b_ainzia;Ain Zia;;;;;;;;;;;;;
b_roumana;Roumana;;;;;;;;;;;;;
b_biskra;Biskra;;;;;;;;;;;;;
b_badis;Bádís;;;;;;;;;;;;;
b_bigou;Bigou;;;;;;;;;;;;;
b_sidiokba;Sidi Ukba;;;;;;;;;;;;;
b_nebka;Nebka;;;;;;;;;;;;;
b_masila;Masíla;;;;;;;;;;;;;
b_tabna;Tabna;;;;;;;;;;;;;
b_bilizma;Bilizma;;;;;;;;;;;;;
b_msila;Msila;;;;;;;;;;;;;
b_batna;Batna;;;;;;;;;;;;;
b_tabassa;Tabassa;;;;;;;;;;;;;
b_khenchela;Khanchela;;;;;;;;;;;;;
b_ouenza;Ouenza;;;;;;;;;;;;;
b_arigh;Arígh;;;;;;;;;;;;;
b_tiaret;Atáhart;;;;;;;;;;;;;
b_qalathuwara;Qalát Huwara;;;;;;;;;;;;;
b_aflu;Aflu;;;;;;;;;;;;;
b_saida;Saída;;;;;;;;;;;;;
b_bordj;Bordj;;;;;;;;;;;;;
b_achir;Achir;;;;;;;;;;;;;
b_djelfa;Djelfa;;;;;;;;;;;;;
b_elyourh;El-Yourh;;;;;;;;;;;;;
b_selmana;Selmána;;;;;;;;;;;;;
b_algiers;Al-Jazáir;;;;;;;;;;;;;
b_mattija;Mattíja;;;;;;;;;;;;;
b_miliyana;Miliyána;;;;;;;;;;;;;
b_sharashal;Sharashal;;;;;;;;;;;;;
b_elachour;El-Achour;;;;;;;;;;;;;
b_aintorki;Ain Torki;;;;;;;;;;;;;
b_blida;Blida;;;;;;;;;;;;;
b_tanas;Tanas;;;;;;;;;;;;;
b_sidiakacha;Sidi Akacha;;;;;;;;;;;;;
b_tendrara;Tendrara;;;;;;;;;;;;;
b_tlemcen;Tilimsán;;;;;;;;;;;;;
b_sidibelabbes;Sidi el Abbás;;;;;;;;;;;;;
b_muaskar_thlemcen;Muaskar;;;;;;;;;;;;;
b_bedrabine;Bedrabine;;;;;;;;;;;;;
b_dhaya;Dhaya;;;;;;;;;;;;;
b_elhaicaiba;El Haicaiba;;;;;;;;;;;;;
b_oran;Wahrán;;;;;;;;;;;;;
b_mostaganem;Mostaganem;;;;;;;;;;;;;
b_aintemouchent;Ain Temouchent;;;;;;;;;;;;;
b_maghnia;Maghnia;;;;;;;;;;;;;
b_marsafarukh;Marsa Farúkh;;;;;;;;;;;;;
b_kasribnsinan;Kasr ibn Sinan;;;;;;;;;;;;;
b_hanyan;Hunayn;;;;;;;;;;;;;
b_nadruma;Nadruma;;;;;;;;;;;;;
b_oujda;Wajda;;;;;;;;;;;;;
b_jerada;Jerada;;;;;;;;;;;;;
b_ainbenimathar;Ain Beni Mathar;;;;;;;;;;;;;
b_tangiers;Tadja;;;;;;;;;;;;;
b_asilah;Asíla;;;;;;;;;;;;;
b_kasrkutama;Kasr Kutáma;;;;;;;;;;;;;
b_laraiche;Laraiche;;;;;;;;;;;;;
b_cueta;Sebta;;;;;;;;;;;;;
b_tetouan;Titáwán;;;;;;;;;;;;;
b_mdiq;Mdiq;;;;;;;;;;;;;
b_martil;Martil;;;;;;;;;;;;;
b_melilla;Malíla;;;;;;;;;;;;;
b_nador;Nador;;;;;;;;;;;;;
b_saidia;Saidía;;;;;;;;;;;;;
b_nakur;Nákur;;;;;;;;;;;;;
b_ghumira;Ghumíra;;;;;;;;;;;;;
b_midar;Midar;;;;;;;;;;;;;
b_alhoceima;Al-Hoceima;;;;;;;;;;;;;
b_driouch;Driouch;;;;;;;;;;;;;
b_geurcif;Guercif;;;;;;;;;;;;;
b_fes;Fás;;;;;;;;;;;;;
b_meknes;Miknásá;;;;;;;;;;;;;
b_sefrou;Sefrou;;;;;;;;;;;;;
b_walila;Walila;;;;;;;;;;;;;
b_zerhoun;Zerhoun;;;;;;;;;;;;;
b_missour;Missour;;;;;;;;;;;;;
b_elhajeb;El-Hajeb;;;;;;;;;;;;;
b_infa;Infa;;;;;;;;;;;;;
b_rabat;Rabat;;;;;;;;;;;;;
b_sidirahhal;Sidi Rahhál;;;;;;;;;;;;;
b_sa;Sa';;;;;;;;;;;;;
b_debdou;Debdou;;;;;;;;;;;;;
b_berkane;Berkane;;;;;;;;;;;;;
b_sale;Salá;;;;;;;;;;;;;
b_albasra;Al-Basra;;;;;;;;;;;;;
b_taza;Malíla;;;;;;;;;;;;;
b_ketama;Ketáma;;;;;;;;;;;;;
b_saka;Saka;;;;;;;;;;;;;
b_marrakech;Marrákush;;;;;;;;;;;;;
b_aghmat;Aghmát;;;;;;;;;;;;;
b_naffis;Naffis;;;;;;;;;;;;;
b_dai;Daí;;;;;;;;;;;;;
b_tasgimut;Tasgimut;;;;;;;;;;;;;
b_asni;Asni;;;;;;;;;;;;;
b_demnat;Demnat;;;;;;;;;;;;;
b_taroudaut;Tarudant;;;;;;;;;;;;;
b_massa;Massa;;;;;;;;;;;;;
b_igilliz;Igílíz;;;;;;;;;;;;;
b_agadir;Agadir;;;;;;;;;;;;;
b_tinmallal;Tinmallal;;;;;;;;;;;;;
b_ribatshakir;Ribát Shakír;;;;;;;;;;;;;
b_igiradyatuf;Igir ad Yatouf;;;;;;;;;;;;;
b_oualidia;Walídíya;;;;;;;;;;;;;
b_eljadida;El-Jadída;;;;;;;;;;;;;
b_safi;Safi;;;;;;;;;;;;;
b_sijilmasa;Sijilmasa;;;;;;;;;;;;;
b_bechar;Béchar;;;;;;;;;;;;;
b_benitajjit;Beni Tajjit;;;;;;;;;;;;;
b_boudnib;Dboundib;;;;;;;;;;;;;
b_thineghir;Thinaghir;;;;;;;;;;;;;
b_ouarzazate;Warzazát;;;;;;;;;;;;;
b_alnif;Al-Níf;;;;;;;;;;;;;
b_tata;Tata;;;;;;;;;;;;;
b_wadidraa;Wádí Draa;;;;;;;;;;;;;
b_ifni;Ifní;;;;;;;;;;;;;
b_nullamta;Núl Lamta;;;;;;;;;;;;;
b_guelmim;Guelmín;;;;;;;;;;;;;
b_tindouf;Tindouf;;;;;;;;;;;;;
b_ouadane;Wadán;;;;;;;;;;;;;
b_chinguitti;Chinguitti;;;;;;;;;;;;;
b_binklabin;Binklabín;;;;;;;;;;;;;
b_tingi;Tingi;;;;;;;;;;;;;
b_azuggi;Azúkkí;;;;;;;;;;;;;
b_ksaralkiali;Ksar al-Kilálí;;;;;;;;;;;;;
b_idjil;Idjíl;;;;;;;;;;;;;
b_birumgrein;Bír um-Grein;;;;;;;;;;;;;
b_akjoujt;Akjoujt;;;;;;;;;;;;;
b_araouane;Arawán;;;;;;;;;;;;;
b_tassarahla;Tassarahla;;;;;;;;;;;;;
b_taoudeni;Taoudeni;;;;;;;;;;;;;
b_taghaza;Tagháza;;;;;;;;;;;;;
b_haydaran;Haydarán;;;;;;;;;;;;;
b_takrur;Takrur;;;;;;;;;;;;;
b_guede;Guédé;;;;;;;;;;;;;
b_dagana;Dagana;;;;;;;;;;;;;
b_thilogne;Thilogne;;;;;;;;;;;;;
b_awlil;Awlíl;;;;;;;;;;;;;
b_silla;Silla;;;;;;;;;;;;;
b_matam;Matam;;;;;;;;;;;;;
b_bakel;Bakel;;;;;;;;;;;;;
b_diafunu;Diafunu;;;;;;;;;;;;;
b_guidimakka;Guidimaka;;;;;;;;;;;;;
b_kaniaga;Kaniaga;;;;;;;;;;;;;
b_konigsberg;Königsberg;;;;;;;;;;;;;
b_labiau;Labiau;;;;;;;;;;;;;
b_fischhausen;Schönewick;;;;;;;;;;;;;
b_sambrandenburg;Brandenburg von der Friesisches Haff;;;;;;;;;;;;;
b_tapiau;Tapiau;;;;;;;;;;;;;
b_cranz;Cranzkuhren;;;;;;;;;;;;;
b_kaup;Wiskiauten;;;;;;;;;;;;;
b_kreuzburgnatangia;Kreuzburg;;;;;;;;;;;;;
b_ilawka;Yladia;;;;;;;;;;;;;
b_velowe;Wehlau;;;;;;;;;;;;;
b_romuva;Romuva;;;;;;;;;;;;;
b_insterburg;Instierburg;;;;;;;;;;;;;
b_otholicia;Otholicia;;;;;;;;;;;;;
b_cameniswika;Cameniswika;;;;;;;;;;;;;
b_elbing;Elbing;;;;;;;;;;;;;
b_morag;Mohrügen;;;;;;;;;;;;;
b_ostroda;Osterode;;;;;;;;;;;;;
b_dzialdowo;Soldau;;;;;;;;;;;;;
b_tolkmicko;Tolkemit;;;;;;;;;;;;;
b_nidzica;Nidenburg;;;;;;;;;;;;;
b_braunsberg;Braunsberg;;;;;;;;;;;;;
b_balga;Balga;;;;;;;;;;;;;
b_olsztyn;Allenstein;;;;;;;;;;;;;
b_pieniezno;Mehlsack;;;;;;;;;;;;;
b_frombork;Frauenburg;;;;;;;;;;;;;
b_heilgenbeil;Heilgenbeil;;;;;;;;;;;;;
b_ortelsburg;Ortelsburg;;;;;;;;;;;;;
b_johannisburg;Johannisburg;;;;;;;;;;;;;
b_lotzen;Letzenburg;;;;;;;;;;;;;
b_angersburg;Angirburg;;;;;;;;;;;;;
b_sensburg;Sensburg;;;;;;;;;;;;;
b_heilsberg;Heilsberg;;;;;;;;;;;;;
b_reszel;Rössel;;;;;;;;;;;;;
b_rastembork;Rastenburg;;;;;;;;;;;;;
b_gierdawy;Gerdauen;;;;;;;;;;;;;
b_bartenstein;Bartenstein;;;;;;;;;;;;;
b_schippenbeil;Schippenbeil;;;;;;;;;;;;;
b_satoczno;Leunenburg;;;;;;;;;;;;;
b_biskupiec;Bischofsburg;;;;;;;;;;;;;
b_dzierzgon;Christburg;;;;;;;;;;;;;
b_marienwerder;Marienwerder;;;;;;;;;;;;;
b_sztum;Stuhm;;;;;;;;;;;;;
b_malbork;Marienburg;;;;;;;;;;;;;
b_prabuty;Riesenburg;;;;;;;;;;;;;
b_jurbarkas;Jurbarkas;;;;;;;;;;;;;
b_ariogala;Ariuogala;;;;;;;;;;;;;
b_veliuona;Veliuona;;;;;;;;;;;;;
b_bayerburg;Raudoné;;;;;;;;;;;;;
b_lazdynai;Lazdynai;;;;;;;;;;;;;
b_taurage;Tauragé;;;;;;;;;;;;;
b_rusne;Rusné;;;;;;;;;;;;;
b_pagegiai;Pagégiai;;;;;;;;;;;;;
b_tilze;Tilze;;;;;;;;;;;;;
b_ragnit;Ragnita;;;;;;;;;;;;;
b_silokarciama;Šilokarciama;;;;;;;;;;;;;
b_paminia;Paminia;;;;;;;;;;;;;
b_veivirzenai;Veivirženai;;;;;;;;;;;;;
b_caloypede;Caloypede;;;;;;;;;;;;;
b_raseiniai;Rasseyne;;;;;;;;;;;;;
b_kelme;Kelmé;;;;;;;;;;;;;
b_palanga;Palanga;;;;;;;;;;;;;
b_sventoji;Šventoji;;;;;;;;;;;;;
b_varnai;Medininkai;;;;;;;;;;;;;
b_siauliai;Šiauliai;;;;;;;;;;;;;
b_jomiskis;Sidabre;;;;;;;;;;;;;
b_krazai;Kražiai ;;;;;;;;;;;;;
b_zagare;Žagarè;;;;;;;;;;;;;
b_santok;Santok;;;;;;;;;;;;;
b_gorzow;Gorzew;;;;;;;;;;;;;
b_drzen;Drzen;;;;;;;;;;;;;
b_tuczno;Tuczno;;;;;;;;;;;;;
b_pila;Pila;;;;;;;;;;;;;
b_swiebodzi;Swiebodzi;;;;;;;;;;;;;
b_chelmno;Chelmno;;;;;;;;;;;;;
b_lobauprussia;Lubawa;;;;;;;;;;;;;
b_radzyn;Radzyn;;;;;;;;;;;;;
b_thorn;Torun;;;;;;;;;;;;;
b_loza;Loza;;;;;;;;;;;;;
b_grudziadz;Grudziadz;;;;;;;;;;;;;
b_michalowo;Michalowo;;;;;;;;;;;;;
b_dabrowno;Dabrówno;;;;;;;;;;;;;
b_lidzbark;Lidzbark;;;;;;;;;;;;;
b_vilnius;Vilnius;;;;;;;;;;;;;
b_kernave;Kernave;;;;;;;;;;;;;
b_medininkai;Medininkai;;;;;;;;;;;;;
b_zirmunai;Zirmunai;;;;;;;;;;;;;
b_eisiskes;Eišiškes;;;;;;;;;;;;;
b_salcininkai;Šalcininkai;;;;;;;;;;;;;
b_perloja;Perloja;;;;;;;;;;;;;
b_rokantiskes;Rokantiškés;;;;;;;;;;;;;
b_asmena;Ašmena;;;;;;;;;;;;;
b_kreva;Kréva;;;;;;;;;;;;;
b_losk;Losk;;;;;;;;;;;;;
b_alsenai;Alšénai;;;;;;;;;;;;;
b_norviliskes;Norviliškés;;;;;;;;;;;;;
b_iuje;Vija;;;;;;;;;;;;;
b_ukmerge;Ukmergé;;;;;;;;;;;;;
b_moletai;Molétai;;;;;;;;;;;;;
b_deltuva;Deltuva;;;;;;;;;;;;;
b_anyksciai;Anykšciai;;;;;;;;;;;;;
b_kurkliai;Kurkliai;;;;;;;;;;;;;
b_balninkai;Balninkai;;;;;;;;;;;;;
b_sesuoliai;Šešuoliai;;;;;;;;;;;;;
b_giedraiciai;Giedraiciai;;;;;;;;;;;;;
b_dubingiai;Dubingiai;;;;;;;;;;;;;
b_svencionys;Svencionys;;;;;;;;;;;;;
b_utena;Utena;;;;;;;;;;;;;
b_uzpaliai;Užpaliai;;;;;;;;;;;;;
b_utenele;Utenélé;;;;;;;;;;;;;
b_tauragnai;Tauragnai;;;;;;;;;;;;;
b_lida;Lyda;;;;;;;;;;;;;
b_merkine;Merkine;;;;;;;;;;;;;
b_astryna;Astryna;;;;;;;;;;;;;
b_shchuchyn;Šciutinas;;;;;;;;;;;;;
b_birzai;Biržai;;;;;;;;;;;;;
b_pasvalys;Pasvalys;;;;;;;;;;;;;
b_panevezys;Panevéžys;;;;;;;;;;;;;
b_upyte;Upytë;;;;;;;;;;;;;
b_jonava;Jonava;;;;;;;;;;;;;
b_siesikai;Siesikai;;;;;;;;;;;;;
b_trakai;Trakai;;;;;;;;;;;;;
b_raudondvaris;Raudondvaris;;;;;;;;;;;;;
b_trakaiislandcastle;Traku salos;;;;;;;;;;;;;
b_alytus;Alytus;;;;;;;;;;;;;
b_kaunas;Kaunas;;;;;;;;;;;;;
b_birstonas;Birstonas;;;;;;;;;;;;;
b_jieznas;Jieznas;;;;;;;;;;;;;
b_pazaislis;Pažaislis;;;;;;;;;;;;;
b_elk;Luks;;;;;;;;;;;;;
b_rajgrod;Raigardas;;;;;;;;;;;;;
b_sejny;Seinai;;;;;;;;;;;;;
b_berzniki;Berznykas;;;;;;;;;;;;;
b_augustow;Augustavas;;;;;;;;;;;;;
b_vilkaviskis;Vilkaviškis;;;;;;;;;;;;;
b_olecko;Alécka;;;;;;;;;;;;;
b_pilypavas;Pilypavas;;;;;;;;;;;;;
b_gardinas;Gardinas;;;;;;;;;;;;;
b_druskieniki;Druskieniki;;;;;;;;;;;;;
b_mastai;Mastai;;;;;;;;;;;;;
b_skidlius;Skidlius;;;;;;;;;;;;;
b_kymundsdorf;Kymuntpilis;;;;;;;;;;;;;
b_tukums;Tuckum;;;;;;;;;;;;;
b_talsi;Talsen;;;;;;;;;;;;;
b_sabile;Zabeln;;;;;;;;;;;;;
b_renda;Ängermunde;;;;;;;;;;;;;
b_dundaga;Donedange;;;;;;;;;;;;;
b_kandava;Kandau;;;;;;;;;;;;;
b_embute;Amboten;;;;;;;;;;;;;
b_kazdanga;Katzdangen;;;;;;;;;;;;;
b_kuldiga;Goldingen;;;;;;;;;;;;;
b_skrunda;Schrunden;;;;;;;;;;;;;
b_alsunga;Alschwangen;;;;;;;;;;;;;
b_vanta;Windau;;;;;;;;;;;;;
b_piltene;Pilten;;;;;;;;;;;;;
b_edole;Edwahlen;;;;;;;;;;;;;
b_impiltis;Emplitten;;;;;;;;;;;;;
b_rucavas;Rutzau;;;;;;;;;;;;;
b_apole;Ampillen;;;;;;;;;;;;;
b_grobina;Grobin;;;;;;;;;;;;;
b_aizpute;Hasenpoth;;;;;;;;;;;;;
b_liepaja;Libau;;;;;;;;;;;;;
b_jelgava;Mitau;;;;;;;;;;;;;
b_pilssala;Schloss Mitau;;;;;;;;;;;;;
b_dobele;Doblen;;;;;;;;;;;;;
b_tervete;Hofzumberg;;;;;;;;;;;;;
b_mezotne;Mesothen;;;;;;;;;;;;;
b_saldus;Frauenburg;;;;;;;;;;;;;
b_vecsaule;Rahden;;;;;;;;;;;;;
b_skaistklane;Schönberg;;;;;;;;;;;;;
b_bauska;Bauske;;;;;;;;;;;;;
b_selpils;Selburg;;;;;;;;;;;;;
b_jekabpils;Jakobstadt;;;;;;;;;;;;;
b_nereta;Nirca;;;;;;;;;;;;;
b_jaunjelgava;Friedrichstadt;;;;;;;;;;;;;
b_straupe;Roop;;;;;;;;;;;;;
b_limbazi;Lemsahl;;;;;;;;;;;;;
b_stalbe;Stalbitera;;;;;;;;;;;;;
b_raiskum;Raiskum;;;;;;;;;;;;;
b_autzem;Autzem;;;;;;;;;;;;;
b_lielstraupe;Roop;;;;;;;;;;;;;
b_cesis;Wenden;;;;;;;;;;;;;
b_ikskila;Üxküll;;;;;;;;;;;;;
b_toreida;Treiden;;;;;;;;;;;;;
b_sigulda;Segewold;;;;;;;;;;;;;
b_salaspils;Kircholm;;;;;;;;;;;;;
b_adazi;Neuermühlen;;;;;;;;;;;;;
b_krimulda;Kremon;;;;;;;;;;;;;
b_riga;Riga;;;;;;;;;;;;;
b_aizkraukle;Ascheraden;;;;;;;;;;;;;
b_lielvarde;Lenewarden;;;;;;;;;;;;;
b_ropazi;Rodenpois;;;;;;;;;;;;;
b_malpils;Lemburg;;;;;;;;;;;;;
b_kekava;Keckau;;;;;;;;;;;;;
b_babite;Babite;;;;;;;;;;;;;
b_rauna;Ronneburg;;;;;;;;;;;;;
b_smiltene;Smilten;;;;;;;;;;;;;
b_trikata;Trikaten;;;;;;;;;;;;;
b_vecpiebalga;Pebalg;;;;;;;;;;;;;
b_beverina;Beverin;;;;;;;;;;;;;
b_wolmar;Valmiera;;;;;;;;;;;;;
b_aluksne;Marienburg;;;;;;;;;;;;;
b_gaujiena;Adsel;;;;;;;;;;;;;
b_vilaka;Marienhausen;;;;;;;;;;;;;
b_gulbene;Schwanenburg;;;;;;;;;;;;;
b_rezekene;Rositten;;;;;;;;;;;;;
b_ludza;Lutzen;;;;;;;;;;;;;
b_daugavpils;Dünaburg;;;;;;;;;;;;;
b_preili;Prely;;;;;;;;;;;;;
b_jersika;Gerzike;;;;;;;;;;;;;
b_krustpils;Kreutzburg;;;;;;;;;;;;;
b_koknese;Kokenhusen;;;;;;;;;;;;;
b_berzaune;Bersohn;;;;;;;;;;;;;
b_laudonas;Laudohn;;;;;;;;;;;;;
b_lubana;Lubahn;;;;;;;;;;;;;
b_ergli;Erlaa;;;;;;;;;;;;;
b_madona;Modohn;;;;;;;;;;;;;
b_livani;Livenhof;;;;;;;;;;;;;
b_varaklani;Warkelen;;;;;;;;;;;;;
b_marciena;Martzenhof;;;;;;;;;;;;;
b_toompea;Domberg;;;;;;;;;;;;;
b_tallin;Reval;;;;;;;;;;;;;
b_padiseklooster;Padise;;;;;;;;;;;;;
b_angerja;Angern;;;;;;;;;;;;;
b_kiviloo;Feyefeuer;;;;;;;;;;;;;
b_keila;Kegl;;;;;;;;;;;;;
b_rapla;Rappel;;;;;;;;;;;;;
b_lasnamae;Lakederberge;;;;;;;;;;;;;
b_varbola;Warbole;;;;;;;;;;;;;
b_rakvere;Wesenbergh;;;;;;;;;;;;;
b_viru_nigulas;Maholm;;;;;;;;;;;;;
b_kiltsi;Etz;;;;;;;;;;;;;
b_toolse;Tolsburg;;;;;;;;;;;;;
b_narva;Narwa;;;;;;;;;;;;;
b_maidla;Maydell;;;;;;;;;;;;;
b_varangu;Wrangelshof;;;;;;;;;;;;;
b_kalvi;Pöddes;;;;;;;;;;;;;
b_porkuni;Borkholm;;;;;;;;;;;;;
b_vao;Wack;;;;;;;;;;;;;
b_hermannilinnus;Hermannsfeste;;;;;;;;;;;;;
b_karksi;Karkus;;;;;;;;;;;;;
b_ruhja;Rujen;;;;;;;;;;;;;
b_helme;Helmet;;;;;;;;;;;;;
b_tarvastu;Tarwast;;;;;;;;;;;;;
b_viljandi;Fellin;;;;;;;;;;;;;
b_newpernau;Embeck;;;;;;;;;;;;;
b_salacgriva;Salis;;;;;;;;;;;;;
b_poltsamaa;Oberpahlen;;;;;;;;;;;;;
b_laiuse;Lais;;;;;;;;;;;;;
b_puurmani;Talkhof;;;;;;;;;;;;;
b_rieolet;Rieolet;;;;;;;;;;;;;
b_somelindet;Somelindet;;;;;;;;;;;;;
b_tartu;Dorpat;;;;;;;;;;;;;
b_noo;Nughen;;;;;;;;;;;;;
b_otepaa;Odenpäh;;;;;;;;;;;;;
b_rongu;Ringen;;;;;;;;;;;;;
b_vastseliina;Neuhausen;;;;;;;;;;;;;
b_uue_kastre;Warbeck;;;;;;;;;;;;;
b_kirumpaa;Kirempäh;;;;;;;;;;;;;
b_kavilda;Kawelecht;;;;;;;;;;;;;
b_aksi;Ekes;;;;;;;;;;;;;
b_karknaabbey;Falkenau;;;;;;;;;;;;;
b_koluvere;Lohde;;;;;;;;;;;;;
b_kivi_vigala;Fickel;;;;;;;;;;;;;
b_haapsalu;Hapsal;;;;;;;;;;;;;
b_lihula;Leal;;;;;;;;;;;;;
b_oldpernau;Perona;;;;;;;;;;;;;
b_varbla;Werpel;;;;;;;;;;;;;
b_karuse;Karissen;;;;;;;;;;;;;
b_rotala;Rotala;;;;;;;;;;;;;
b_kuressaare;Arensburg;;;;;;;;;;;;;
b_monacastleonmuhu;Mohn;;;;;;;;;;;;;
b_maasi;Sonenburg;;;;;;;;;;;;;
b_poide;Peude;;;;;;;;;;;;;
b_puhalepa;Pühhalep;;;;;;;;;;;;;
b_valjala;Valjala;;;;;;;;;;;;;
b_keava;Kedenpäh;;;;;;;;;;;;;
b_paide;Wittenstein;;;;;;;;;;;;;
b_turi;Turgel;;;;;;;;;;;;;
b_pilistvere;Pillistfer;;;;;;;;;;;;;
b_starogardgdansk;Stargard;;;;;;;;;;;;;
b_gdansk;Danzig;;;;;;;;;;;;;
b_tczew;Dirschau;;;;;;;;;;;;;
b_lubiszewo;Lubiszewo;;;;;;;;;;;;;
b_oliva;Oliva;;;;;;;;;;;;;
b_sartowice;Sartowitz;;;;;;;;;;;;;
b_danlauenburg;Lewinburg;;;;;;;;;;;;;
b_putzc;Putzig;;;;;;;;;;;;;
b_mewe;Mewe;;;;;;;;;;;;;
b_leba;Leba;;;;;;;;;;;;;
b_schwetz;Schwetz;;;;;;;;;;;;;
b_tuchel;Tuchel;;;;;;;;;;;;;
b_chojnice;Cornitz;;;;;;;;;;;;;
b_schlochau;Schlochau;;;;;;;;;;;;;
b_bytow;Bütow;;;;;;;;;;;;;
b_kammin;Cammin;;;;;;;;;;;;;
b_treptow;Treptow;;;;;;;;;;;;;
b_naugard;Naugard;;;;;;;;;;;;;
b_greifensberg;Greifensberg;;;;;;;;;;;;;
b_gollnow;Gollnow;;;;;;;;;;;;;
b_stargardpommern;Stargard;;;;;;;;;;;;;
b_pyritz;Pyritz;;;;;;;;;;;;;
b_stettin;Stettin;;;;;;;;;;;;;
b_dabie;Damn;;;;;;;;;;;;;
b_kolbatz;Kolbatz;;;;;;;;;;;;;
b_belgard;Belgard;;;;;;;;;;;;;
b_colberg;Colberg;;;;;;;;;;;;;
b_kozalin;Cöstin;;;;;;;;;;;;;
b_barwalde;Bärwalde;;;;;;;;;;;;;
b_tempelburg;Tempelburg;;;;;;;;;;;;;
b_slupsk;Stolp;;;;;;;;;;;;;
b_slawno;Schlawe;;;;;;;;;;;;;
b_darlowo;Rügenwalde;;;;;;;;;;;;;
b_ustka;Stolpmünde;;;;;;;;;;;;;
b_rugard;Rujanenburg;;;;;;;;;;;;;
b_charenza;Karenz;;;;;;;;;;;;;
b_arkona;Arkona;;;;;;;;;;;;;
b_putbus;Putbus;;;;;;;;;;;;;
b_ralswiek;Ralswiek;;;;;;;;;;;;;
b_hiddensee;Hiddensee;;;;;;;;;;;;;
b_greifswald;Greifswald;;;;;;;;;;;;;
b_stralsund;Stralsund;;;;;;;;;;;;;
b_barth;Barth;;;;;;;;;;;;;
b_neuenkamp;Neuenkamp;;;;;;;;;;;;;
b_eldenaabbey;Hilda;;;;;;;;;;;;;
b_wolgast;Wolgast;;;;;;;;;;;;;
b_stolpemonestary;Stolpe;;;;;;;;;;;;;
b_demmin;Demmin;;;;;;;;;;;;;
b_anklam;Anklam;;;;;;;;;;;;;
b_ueckermunde;Ukermunde;;;;;;;;;;;;;
b_groswin;Groswin;;;;;;;;;;;;;
b_pasewalk;Poswalk;;;;;;;;;;;;;
b_eggesin;Eksin;;;;;;;;;;;;;
b_gutzkow;Gützkow;;;;;;;;;;;;;
b_loitzwolgast;Lozitz;;;;;;;;;;;;;
b_grobemonestary;Grobe;;;;;;;;;;;;;
b_wolin;Wollin;;;;;;;;;;;;;
b_usedom;Usedom;;;;;;;;;;;;;
b_kaseburg;Kaseburg;;;;;;;;;;;;;
b_pryztor;Pritter;;;;;;;;;;;;;
b_szvuinecastle;Swine;;;;;;;;;;;;;
b_koserow;Koserow;;;;;;;;;;;;;
b_zehden;Zehden;;;;;;;;;;;;;
b_konigsbergneumark;Königsberg;;;;;;;;;;;;;
b_soldin;Soldin;;;;;;;;;;;;;
b_arnswalde;Arnswalde;;;;;;;;;;;;;
b_reetz;Reetz;;;;;;;;;;;;;
b_friedeberg;Friedeberg;;;;;;;;;;;;;
b_dramburg;Dramburg;;;;;;;;;;;;;
b_schiavelbein;Schiavelbein;;;;;;;;;;;;;
b_oderberg;Oderberg;;;;;;;;;;;;;
b_torzym;Torzym;;;;;;;;;;;;;
b_krosnoodrzanskie;Crosno;;;;;;;;;;;;;
b_frankfurtoder;Zliwitz;;;;;;;;;;;;;
b_kostrzyn;Cozsterine;;;;;;;;;;;;;
b_lubusz;Lubusz;;;;;;;;;;;;;
b_eutin;Eutin;;;;;;;;;;;;;
b_plon;Plön;;;;;;;;;;;;;
b_oldenburgeast;Aldinborg;;;;;;;;;;;;;
b_bornhovd;Bornhöved;;;;;;;;;;;;;
b_bucu;Burgkloster;;;;;;;;;;;;;
b_scharbeutz;Scarbuce;;;;;;;;;;;;;
b_ahrensbok;Ahrensbök;;;;;;;;;;;;;
b_molln;Mölln;;;;;;;;;;;;;
b_snykrode;Snykrode;;;;;;;;;;;;;
b_travemunde;Travemünde;;;;;;;;;;;;;
b_lubeck;Lübeck;;;;;;;;;;;;;
