baron_greek;Drungary;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_emperor_cuman;Khan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_cuman;Beylik;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_of_cuman;Beylik of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_cuman;Khanate;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_of_cuman;Khanate of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_king_khazar;Elteber;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_emperor_khazar;Khan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_khazar;Tawarlik;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_of_khazar;Tawarlik of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_khazar;Khanate;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_of_khazar;Khanate of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_king_bolghar;Elteber;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_emperor_bolghar;Khan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_bolghar;Tawarlik;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_of_bolghar;Tawarlik of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_bolghar;Khanate;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_of_bolghar;Khanate of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_king_karluk;Tutuq;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_emperor_karluk;Khan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_karluk;Tutuqluk;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_of_karluk;Tutuqluk of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_karluk;Khanate;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_of_karluk;Khanate of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_king_kirghiz;Bey;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_emperor_kirghiz;Khan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_kirghiz;Beylik;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_of_kirghiz;Beylik of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_kirghiz;Khanate;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_of_kirghiz;Khanate of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_king_uyghur;Idiqut;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_emperor_uyghur;Khan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_uyghur;Idiqutluk;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_of_uyghur;Idiqutluk of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_uyghur;Khanate;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_of_uyghur;Khanate of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_king_bashkir;Bey;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_emperor_bashkir;Khan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_bashkir;Yryw;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_of_bashkir;Yryw of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_of_bashkir;Khanate of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_bashkir;Khanate;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_king_kurdish;Ustandar;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_emperor_kurdish;Khan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_kurdish;Province;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_of_kurdish;Province of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_kurdish;Khanate;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_of_kurdish;Khanate of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_king_baloch;Ustandar;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_emperor_baloch;Khan;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_baloch;Province;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_kingdom_of_baloch;Province of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_baloch;Khanate;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_empire_of_baloch;Khanate of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
emperor_khitan;Emperor;;;;;;;;;;;;;;;;;;;;;;;;;;;;
emperor_female_khitan;Empress;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_khitan;King;;;;;;;;;;;;;;;;;;;;;;;;;;;;
king_female_khitan;Queen;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_king_khitan;High Chief;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nomadic_king_female_khitan;High Chieftess;;;;;;;;;;;;;;;;;;;;;;;;;;;;
tribal_king_khitan;High Chief;;;;;;;;;;;;;;;;;;;;;;;;;;;;
tribal_king_female_khitan;High Chieftess;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_khitan;Commissioner;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_female_khitan;Lady;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duchy_of_khitan;Province of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_khitan;Magistrate;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_female_khitan;Lady;;;;;;;;;;;;;;;;;;;;;;;;;;;;
county_of_khitan;Commandery of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_khitan;Prefect;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_female_khitan;Lady;;;;;;;;;;;;;;;;;;;;;;;;;;;;
barony_of_khitan;County of;;;;;;;;;;;;;;;;;;;;;;;;;;;;
title_prince_khitan;Prince;;;;;;;;;;;;;;;;;;;;;;;;;;;;
title_prince_female_khitan;Princess;;;;;;;;;;;;;;;;;;;;;;;;;;;;
